lat,lon,value
40.8811252431,-73.9111082804,0.00559115360263
40.8811252431,-73.9111082804,0.00673009229946
40.8829288054,-73.911500054,0.0108716875607
40.8829288054,-73.911500054,0.0115550507788
40.8829288054,-73.911500054,0.0178088596232
40.8829288054,-73.911500054,0.0106646077976
40.8829288054,-73.911500054,0.013874344125
40.8829288054,-73.911500054,0.0347894001941
40.8829288054,-73.911500054,0.0111823072053
40.8829288054,-73.911500054,0.0120106262575
40.8829288054,-73.911500054,0.00952566910077
40.8836996176,-73.9145512854,0.00538407383957
40.8836996176,-73.9145512854,0.00952566910077
40.8836996176,-73.9145512854,0.00931858933771
40.8836996176,-73.9145512854,0.010353988153
40.8836996176,-73.9145512854,0.0120106262575
40.8836996176,-73.9145512854,0.00931858933771
40.8836996176,-73.9145512854,0.0124247857836
40.879636162,-73.9203894345,0.0161522215187
40.879636162,-73.9203894345,0.0113893869683
40.879636162,-73.9203894345,0.0121348741153
40.879636162,-73.9203894345,0.00662655241793
40.8799623014,-73.9196983469,0.0142885036512
40.8799623014,-73.9196983469,0.010353988153
40.8799623014,-73.9196983469,0.0027334528724
40.8799623014,-73.9196983469,0.00724779170711
40.8799623014,-73.9196983469,0.0109752274422
40.8799623014,-73.9196983469,0.0122177060206
40.8799623014,-73.9196983469,0.00911150957465
40.8817799501,-73.920658091,0.017187620334
40.8817799501,-73.920658091,0.0158416018741
40.8817799501,-73.920658091,0.0159451417556
40.8817799501,-73.920658091,0.0186371786754
40.8817799501,-73.920658091,0.00782761504368
40.8817799501,-73.920658091,0.0248495715672
40.8817799501,-73.920658091,0.0164835491396
40.8826176657,-73.9215141685,0.00646088860748
40.8826176657,-73.9215141685,0.0167734608079
40.8826176657,-73.9215141685,0.0300265656437
40.8826176657,-73.9215141685,0.0167734608079
40.8826176657,-73.9215141685,0.0314761239852
40.8826176657,-73.9215141685,0.0140814238881
40.8826176657,-73.9215141685,0.031061964459
40.8826176657,-73.9215141685,0.0151168227034
40.8826176657,-73.9215141685,0.008593810167
40.8826176657,-73.9215141685,0.0314761239852
40.8826176657,-73.9215141685,0.0277072722975
40.8831004099,-73.9210434684,0.0306478049329
40.8831004099,-73.9210434684,0.0107681476791
40.8831004099,-73.9210434684,0.00911150957465
40.8820031916,-73.9220103306,0.0290444277435
40.8820031916,-73.9220103306,0.0414159111961
40.8820031916,-73.9220103306,0.0223646144105
40.8820031916,-73.9220103306,0.00711828402329
40.8820031916,-73.9220103306,0.0242487503427
40.8820031916,-73.9220103306,0.0486637443192
40.8820031916,-73.9220103306,0.0224662491582
40.8820031916,-73.9220103306,0.0115964667314
40.8809769867,-73.9184856707,0.0222817825053
40.8819560481,-73.9173706426,0.0149097429403
40.8825706869,-73.9171311991,0.00726849968341
40.8825706869,-73.9171311991,0.00646088860748
40.8830450799,-73.9165230554,0.0289911668284
40.8830450799,-73.9165230554,0.00786903099629
40.8830450799,-73.9165230554,0.00890442981159
40.8830450799,-73.9165230554,0.0182230191493
40.8823115575,-73.9194134346,0.00828319052241
40.8823115575,-73.9194134346,0.0155309822295
40.8823115575,-73.9194134346,0.0128389453097
40.8823115575,-73.9194134346,0.00704071194405
40.8823115575,-73.9194134346,0.0082417745698
40.8823115575,-73.9194134346,0.0173947000971
40.8860456281,-73.9065665518,0.01014690839
40.8860456281,-73.9065665518,0.0100019525558
40.8872609415,-73.9058487544,0.00795186290151
40.8872609415,-73.9058487544,0.0140400079355
40.8872609415,-73.9058487544,0.00973274886383
40.8872609415,-73.9058487544,0.00911150957465
40.8872609415,-73.9058487544,0.00931858933771
40.8877651686,-73.9048787807,0.00809681873566
40.8877651686,-73.9048787807,0.00807611075935
40.8877651686,-73.9048787807,0.00807611075935
40.8881189731,-73.9045636251,0.00588106527091
40.8881189731,-73.9045636251,0.00579823336569
40.8881189731,-73.9045636251,0.00621239289181
40.8881189731,-73.9045636251,0.00596389717614
40.8881189731,-73.9045636251,0.00595147239035
40.8881189731,-73.9045636251,0.0109189017466
40.8881189731,-73.9045636251,0.00724779170711
40.8881189731,-73.9045636251,0.00654164971507
40.8881189731,-73.9045636251,0.00786903099629
40.8881189731,-73.9045636251,0.00786903099629
40.8850399331,-73.9085715018,0.0115488383859
40.8850399331,-73.9085715018,0.0190513382015
40.8850399331,-73.9085715018,0.00503949311383
40.8840850799,-73.9089489247,0.0139074768871
40.8840850799,-73.9089489247,0.011463935683
40.8840850799,-73.9089489247,0.0124703433315
40.8840850799,-73.9089489247,0.00579409177043
40.8840850799,-73.9089489247,0.010353988153
40.8839633605,-73.911249143,0.00828319052241
40.8839633605,-73.911249143,0.00746315466069
40.8839633605,-73.911249143,0.00704071194405
40.8842851529,-73.9121166615,0.00693717206252
40.8842851529,-73.9121166615,0.0120106262575
40.8842851529,-73.9121166615,0.0100226605321
40.8841970609,-73.9117732156,0.00973274886383
40.8841970609,-73.9117732156,0.0107681476791
40.8841970609,-73.9117732156,0.00911150957465
40.8841970609,-73.9117732156,0.0108509795844
40.884442508,-73.913317118,0.00501133026606
40.884442508,-73.913317118,0.00869735004853
40.8845573433,-73.9127311009,0.0162652870693
40.885915545,-73.9086426284,0.00952566910077
40.8855777021,-73.9083320718,0.00600531312875
40.8855777021,-73.9083320718,0.0100433685084
40.8864475866,-73.911618333,0.0109752274422
40.8864475866,-73.911618333,0.0161786034805
40.8864475866,-73.911618333,0.0159451417556
40.8864475866,-73.911618333,0.020707976306
40.8864475866,-73.911618333,0.0122591219732
40.8864475866,-73.911618333,0.008593810167
40.8864475866,-73.911618333,0.0238141727519
40.8864475866,-73.911618333,0.0166699209264
40.8864475866,-73.911618333,0.0170633724762
40.8881719555,-73.9089939604,0.00815894266457
40.8881719555,-73.9089939604,0.0118035464944
40.8881719555,-73.9089939604,0.00671932415178
40.8881719555,-73.9089939604,0.00745487147017
40.8881719555,-73.9089939604,0.020500896543
40.8870638774,-73.9099828096,0.00828319052241
40.8870638774,-73.9099828096,0.0155309822295
40.8872787369,-73.910980704,0.0157380619926
40.903117863,-73.9003639029,0.00538407383957
40.903117863,-73.9003639029,0.00662655241793
40.903117863,-73.9003639029,0.0109752274422
40.903117863,-73.9003639029,0.0124247857836
40.903117863,-73.9003639029,0.00662655241793
40.903117863,-73.9003639029,0.00733062361233
40.903117863,-73.9003639029,0.0112444311342
40.9020554075,-73.9000580151,0.00600531312875
40.9020554075,-73.9000580151,0.00542548979218
40.9020554075,-73.9000580151,0.00989841267428
40.9020554075,-73.9000580151,0.00517699407651
40.9057002523,-73.8968364728,0.00269203691978
40.9057002523,-73.8968364728,0.0180159393862
40.9057002523,-73.8968364728,0.0190513382015
40.9057002523,-73.8968364728,0.00269203691978
40.9057002523,-73.8968364728,0.00569469348416
40.9058073788,-73.9000523729,0.00581376434792
40.9058073788,-73.9000523729,0.0041415952612
40.9085685235,-73.8969297002,0.00579823336569
40.9085685235,-73.8969297002,0.00538407383957
40.9127449547,-73.9021295245,0.010353988153
40.9127449547,-73.9021295245,0.00815894266457
40.9127449547,-73.9021295245,0.00418301121382
40.8854671873,-73.914538164,0.00973274886383
40.8854671873,-73.914538164,0.0134601845989
40.8854671873,-73.914538164,0.0300265656437
40.8854671873,-73.914538164,0.00973274886383
40.8854671873,-73.914538164,0.0142885036512
40.8854671873,-73.914538164,0.027334528724
40.8866600124,-73.9130465997,0.0142470876985
40.8866600124,-73.9130465997,0.0178088596232
40.88930647,-73.9102184767,0.00594318919983
40.88930647,-73.9102184767,0.010353988153
40.8888758018,-73.9105373279,0.0209150560691
40.8888758018,-73.9105373279,0.00786903099629
40.8888758018,-73.9105373279,0.0136545496645
40.8885991304,-73.9112393373,0.00836602242763
40.8885991304,-73.9112393373,0.0176017798601
40.8885991304,-73.9112393373,0.00753770337539
40.8886524184,-73.9127329584,0.0128389453097
40.8886524184,-73.9127329584,0.0111823072053
40.8894671834,-73.9121966123,0.0149097429403
40.8894671834,-73.9121966123,0.0075584113517
40.8899476898,-73.9124419173,0.0149097429403
40.8899476898,-73.9124419173,0.0144955834142
40.8899476898,-73.9124419173,0.0092771733851
40.8903178534,-73.9119567813,0.00704071194405
40.8903178534,-73.9119567813,0.0258849703825
40.8903178534,-73.9119567813,0.017187620334
40.8899273929,-73.911024175,0.00554559605475
40.8899273929,-73.911024175,0.0120106262575
40.8923659077,-73.9090858746,0.0142885036512
40.8923659077,-73.9090858746,0.0111823072053
40.8923659077,-73.9090858746,0.0161522215187
40.8923659077,-73.9090858746,0.0202938167799
40.8923659077,-73.9090858746,0.01569664604
40.8923659077,-73.9090858746,0.0197761173723
40.8923659077,-73.9090858746,0.0215362953583
40.8923659077,-73.9090858746,0.0149097429403
40.8923659077,-73.9090858746,0.0153860263954
40.8923659077,-73.9090858746,0.00993568703163
40.8923659077,-73.9090858746,0.013874344125
40.8923659077,-73.9090858746,0.0147026631773
40.8923659077,-73.9090858746,0.0190099222489
40.8923659077,-73.9090858746,0.0149097429403
40.891386227,-73.9093042247,0.0168024519747
40.891386227,-73.9093042247,0.0151168227034
40.891386227,-73.9093042247,0.0161522215187
40.891386227,-73.9093042247,0.0128389453097
40.891386227,-73.9093042247,0.0193101879054
40.891386227,-73.9093042247,0.0198796572538
40.891386227,-73.9093042247,0.017187620334
40.891386227,-73.9093042247,0.0192584179646
40.891386227,-73.9093042247,0.0186371786754
40.891386227,-73.9093042247,0.00735133158864
40.8950229211,-73.9092884116,0.0058396493183
40.8950229211,-73.9092884116,0.00964991695861
40.8950229211,-73.9092884116,0.00753770337539
40.8950229211,-73.9092884116,0.0147026631773
40.8950229211,-73.9092884116,0.00828319052241
40.8950229211,-73.9092884116,0.0149097429403
40.8950229211,-73.9092884116,0.01569664604
40.8950229211,-73.9092884116,0.00930823534956
40.8964527457,-73.9090911362,0.00469242743095
40.8964527457,-73.9090911362,0.0106331316736
40.8964527457,-73.9090911362,0.0041415952612
40.8964527457,-73.9090911362,0.00724779170711
40.8964527457,-73.9090911362,0.0126318655467
40.8964527457,-73.9090911362,0.0139778840066
40.8891060496,-73.9137414258,0.00902909182895
40.8891060496,-73.9137414258,0.0248495715672
40.8891060496,-73.9137414258,0.012383369831
40.8891060496,-73.9137414258,0.0149925748456
40.8891060496,-73.9137414258,0.0107681476791
40.8891060496,-73.9137414258,0.00844541680879
40.8888955681,-73.9148990433,0.231843810685
40.8888955681,-73.9148990433,0.0155309822295
40.8888955681,-73.9148990433,0.0132531048359
40.8888955681,-73.9148990433,0.00586035729461
40.8888955681,-73.9148990433,0.0107681476791
40.8894993317,-73.914807852,0.0149097429403
40.8894993317,-73.914807852,0.0128389453097
40.8894993317,-73.914807852,0.00569469348416
40.8894993317,-73.914807852,0.0130977950136
40.890217465,-73.9134976598,0.00559115360263
40.890217465,-73.9134976598,0.00621239289181
40.890217465,-73.9134976598,0.0124247857836
40.890217465,-73.9134976598,0.00641947265487
40.8902594218,-73.9145537036,0.0194654977277
40.8902594218,-73.9145537036,0.0140814238881
40.8902594218,-73.9145537036,0.0157380619926
40.8902594218,-73.9145537036,0.0287840870654
40.8902594218,-73.9145537036,0.0142182207796
40.8902594218,-73.9145537036,0.0128653272715
40.8902594218,-73.9145537036,0.0128389453097
40.8902594218,-73.9145537036,0.00559115360263
40.8882707721,-73.9162560934,0.0124247857836
40.8882707721,-73.9162560934,0.0349964799572
40.8882707721,-73.9162560934,0.00641947265487
40.8882707721,-73.9162560934,0.0176017798601
40.8882707721,-73.9162560934,0.00356177192464
40.8882707721,-73.9162560934,0.0128803612623
40.8882707721,-73.9162560934,0.013874344125
40.8882707721,-73.9162560934,0.00745487147017
40.8882707721,-73.9162560934,0.0185129308176
40.901273343,-73.9068236831,0.017187620334
40.901273343,-73.9068236831,0.0141642557933
40.901273343,-73.9068236831,0.00745487147017
40.901273343,-73.9068236831,0.0196725774907
40.901273343,-73.9068236831,0.00745487147017
40.901273343,-73.9068236831,0.022737357984
40.901273343,-73.9068236831,0.00455575478733
40.901273343,-73.9068236831,0.00753770337539
40.9024805615,-73.9062793745,0.0141849637696
40.9024805615,-73.9062793745,0.0136154944212
40.9024805615,-73.9062793745,0.00683363218099
40.9027283421,-73.9072195633,0.00579409177043
40.9069732386,-73.905835299,0.00931858933771
40.9069732386,-73.905835299,0.0206665603534
40.9069732386,-73.905835299,0.00890442981159
40.9069732386,-73.905835299,0.0248495715672
40.9069732386,-73.905835299,0.0102297402952
40.9069732386,-73.905835299,0.00537993224431
40.9069732386,-73.905835299,0.00683363218099
40.9069732386,-73.905835299,0.00973274886383
40.9069732386,-73.905835299,0.00714839342084
40.9069732386,-73.905835299,0.0127146974519
40.9069732386,-73.905835299,0.0149097429403
40.9069732386,-73.905835299,0.00745487147017
40.9069732386,-73.905835299,0.00952566910077
40.9069732386,-73.905835299,0.00737203956494
40.9069732386,-73.905835299,0.0272931127713
40.9069732386,-73.905835299,0.0229858536997
40.9069732386,-73.905835299,0.0152824865138
40.9069732386,-73.905835299,0.013874344125
40.9069732386,-73.905835299,0.0075584113517
40.9069732386,-73.905835299,0.0110787673237
40.9069732386,-73.905835299,0.0151168227034
40.9069732386,-73.905835299,0.00455575478733
40.9069732386,-73.905835299,0.00693717206252
40.9069732386,-73.905835299,0.0041415952612
40.9082986411,-73.9054969695,0.00496991431345
40.9082986411,-73.9054969695,0.00983628874536
40.9082986411,-73.9054969695,0.024228332278
40.9082986411,-73.9054969695,0.00716495980188
40.9082986411,-73.9054969695,0.00675080027576
40.9082986411,-73.9054969695,0.00695788003882
40.9082986411,-73.9054969695,0.00554973765001
40.9082986411,-73.9054969695,0.00774478313845
40.9082986411,-73.9054969695,0.00393451549814
40.9082986411,-73.9054969695,0.01014690839
40.9082986411,-73.9054969695,0.00828319052241
40.9082986411,-73.9054969695,0.0190513382015
40.9082986411,-73.9054969695,0.00766195123323
40.9082986411,-73.9054969695,0.00662655241793
40.9082986411,-73.9054969695,0.00863522611961
40.9082986411,-73.9054969695,0.00931858933771
40.9082986411,-73.9054969695,0.0144541674616
40.9082986411,-73.9054969695,0.0144955834142
40.9092509834,-73.905423259,0.00724779170711
40.9092509834,-73.905423259,0.0262991299087
40.9092509834,-73.905423259,0.00890442981159
40.9092509834,-73.905423259,0.00807611075935
40.9092509834,-73.905423259,0.00608814503397
40.9092509834,-73.905423259,0.00600531312875
40.9092509834,-73.905423259,0.00683363218099
40.9092509834,-73.905423259,0.00695788003882
40.9092509834,-73.905423259,0.00683363218099
40.9092509834,-73.905423259,0.0122177060206
40.9092509834,-73.905423259,0.00973274886383
40.9092509834,-73.905423259,0.00393037390288
40.9092509834,-73.905423259,0.0155309822295
40.9092509834,-73.905423259,0.010353988153
40.9092509834,-73.905423259,0.00849027028547
40.9092509834,-73.905423259,0.0120106262575
40.9092509834,-73.905423259,0.00786903099629
40.9092509834,-73.905423259,0.00869735004853
40.9092509834,-73.905423259,0.00646088860748
40.9092509834,-73.905423259,0.00496991431345
40.9092509834,-73.905423259,0.0283699275393
40.9092509834,-73.905423259,0.010353988153
40.9092509834,-73.905423259,0.00931858933771
40.9092509834,-73.905423259,0.0082417745698
40.9092509834,-73.905423259,0.00828319052241
40.9092509834,-73.905423259,0.013667264362
40.9092509834,-73.905423259,0.0196725774907
40.9092509834,-73.905423259,0.0163593012818
40.9092509834,-73.905423259,0.00673009229946
40.9092509834,-73.905423259,0.00981558076906
40.9092509834,-73.905423259,0.01014690839
40.9092509834,-73.905423259,0.01014690839
40.9047632457,-73.905190886,0.0217433751213
40.9047632457,-73.905190886,0.00915292552726
40.9047632457,-73.905190886,0.0109752274422
40.9047632457,-73.905190886,0.00664726039423
40.9047632457,-73.905190886,0.00629522479703
40.9052333419,-73.9061163186,0.00496991431345
40.9052333419,-73.9061163186,0.00631593277334
40.9052333419,-73.9061163186,0.00517699407651
40.9052333419,-73.9061163186,0.00472141859777
40.9052333419,-73.9061163186,0.00434867502427
40.9052333419,-73.9061163186,0.00327186025635
40.9052333419,-73.9061163186,0.00397303233407
40.9052333419,-73.9061163186,0.00641947265487
40.9052333419,-73.9061163186,0.00795186290151
40.9052333419,-73.9061163186,0.00517699407651
40.9052333419,-73.9061163186,0.00724779170711
40.9052333419,-73.9061163186,0.00567398550785
40.9052333419,-73.9061163186,0.00496991431345
40.9106600122,-73.8969807246,0.014591047185
40.8504494737,-73.8314687414,0.017187620334
40.8449471119,-73.8301309271,0.019486205704
40.8512246798,-73.8322909193,0.0178916915284
40.8522679802,-73.8325051716,0.0260920501456
40.8359077265,-73.837016662,0.00712354384927
40.8377335075,-73.8316635804,0.0198796572538
40.838689122,-73.8377254153,0.020707976306
40.838689122,-73.8377254153,0.00724779170711
40.8393695034,-73.8375069148,0.020500896543
40.8423293088,-73.8268776259,0.0130460250728
40.8529280365,-73.8315311415,0.0230893935812
40.8451789555,-73.8328916828,0.132531048359
40.8526967448,-73.8291640739,0.00538407383957
40.8526967448,-73.8291640739,0.00289911668284
40.8526967448,-73.8291640739,0.00517699407651
40.8551819398,-73.829999956,0.00592248122352
40.8551819398,-73.829999956,0.0055526367667
40.8551819398,-73.829999956,0.00538407383957
40.8419856019,-73.8264665065,0.00364460382986
40.8419856019,-73.8264665065,0.00424513514274
40.8419856019,-73.8264665065,0.00476283455039
