lat,lon
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.6977998706,-73.9878538704
40.624569132800005,-74.01241378819999
40.6216540291,-74.0136127849
40.6231232717,-74.0024747788
40.6266743358,-74.01287890100001
40.625241489299995,-74.0134550105
40.6171667133,-74.0094299749
40.6143859593,-74.0123686726
40.6143859593,-74.0123686726
40.6271305304,-74.0060990569
40.6146712603,-74.0137554347
40.6648587536,-73.8944731095
40.6629719182,-73.8962026273
40.6766691147,-73.8827014917
40.6763935261,-73.8816168176
40.6711558644,-73.8892576778
40.6703579934,-73.8792014644
40.666490779,-73.8847271773
40.6791557665,-73.87228132439999
40.6799079818,-73.8699616313
40.6743328706,-73.8744824416
40.6720415808,-73.86766980430001
40.6728599726,-73.863356614
40.6610801154,-73.8896096095
40.6580439169,-73.8949704549
40.6666912834,-73.8743706585
40.6666912834,-73.8743706585
40.6666912834,-73.8743706585
40.6669487913,-73.8739123806
40.6626212874,-73.8674902484
40.6624500321,-73.8665570422
40.6624500321,-73.8665570422
40.6616023139,-73.8669191761
40.6747681934,-73.8953370721
40.6742071978,-73.8941771232
40.6730505076,-73.89294604930001
40.6734510363,-73.8927218952
40.6702452144,-73.89280635819999
40.6700497425,-73.8921722213
40.6705732211,-73.8913494661
40.6705207089,-73.8909674364
40.6705207089,-73.8909674364
40.6692523152,-73.8906450786
40.667011431999995,-73.8923429479
40.6658415816,-73.8946878311
40.6651463281,-73.8937913908
40.6616489492,-73.8993080579
40.659064695,-73.897704467
40.6571904302,-73.8981794834
40.6745968172,-73.8910869505
40.674893388499996,-73.8855706673
40.6755903059,-73.88531350699999
40.6757103261,-73.88185957479999
40.6757103261,-73.88185957479999
40.673654264899994,-73.8871049313
40.6748040859,-73.8787752206
40.674989371,-73.8774914672
40.6724032339,-73.8877054727
40.6730118818,-73.8869978688
40.6732024829,-73.8854473932
40.6731950386,-73.8835007029
40.673413833000005,-73.88272524199999
40.6739419993,-73.87856048479999
40.6720548133,-73.882377952
40.669224314299996,-73.8900647532
40.6713257896,-73.8807678452
40.67173364,-73.87709369550001
40.6717885508,-73.877108014
40.6682758861,-73.8857298146
40.668285089899996,-73.8839562666
40.6682329283,-73.8839455431
40.6786168875,-73.87648253020001
40.6783203709,-73.8764073685
40.6795783811,-73.872208408
40.6795783811,-73.872208408
40.6799717222,-73.8680867131
40.6798745726,-73.8671459043
40.6803758179,-73.8639000502
40.6758191749,-73.87076994680001
40.6767152466,-73.8624005481
40.6741065111,-73.8733076195
40.6749725615,-73.8672854529
40.6749725615,-73.8672854529
40.6734074233,-73.8691451517
40.6724476481,-73.8699365224
40.6724476481,-73.8699365224
40.6728530392,-73.8668066021
40.6618358658,-73.8905887533
40.6639919272,-73.8863787559
40.6642492183,-73.8856538087
40.6645270701,-73.88354467810001
40.6649242681,-73.8827617954
40.6588468581,-73.89357795800001
40.6561843463,-73.8934993114
40.6561843463,-73.8934993114
40.6619554013,-73.8784237131
40.667761489200004,-73.8766684494
40.6695814316,-73.8577758724
40.6628502784,-73.8685134566
40.6726285777,-73.8937722658
40.6726944689,-73.8937901857
40.6726944689,-73.8937901857
40.6666202794,-73.8937962531
40.676840556100004,-73.881259109
40.6736281128,-73.8856377287
40.6739371667,-73.88453044970001
40.672399555300004,-73.8895764544
40.6725624695,-73.8877448593
40.6731725579,-73.8803175231
40.6731725579,-73.8803175231
40.6735125298,-73.877349979
40.6791317892,-73.8704751013
40.6797197521,-73.86856672430001
40.6766270666,-73.8740815526
40.6744958738,-73.8754591105
40.6744958738,-73.8754591105
40.6720138517,-73.86982922
40.6720138517,-73.86982922
40.672818375700004,-73.8700980238
40.672231318,-73.867972244
40.6609174168,-73.8888241322
40.6670824785,-73.8756928377
40.6670030591,-73.8758588006
40.6736010566,-73.8917158513
40.6736146922,-73.89162209850001
40.6736473779,-73.89135527319999
40.6739053613,-73.8884600027
40.6742174022,-73.8875726359
40.666048273899996,-73.881440529
40.6661187935,-73.87544591460001
40.6600726397,-73.8953312946
40.666996728499996,-73.8913012219
40.663314238000005,-73.8953442305
40.6638514801,-73.894539584
40.663281281399996,-73.89234896810001
40.6779264954,-73.8829696747
40.6712394112,-73.8769359906
40.6807735023,-73.8707747676
40.6807735023,-73.8707747676
40.6793199832,-73.86702082229999
40.6732669629,-73.8761535673
40.6732669629,-73.8761535673
40.6605635967,-73.8949376531
40.6664525762,-73.8795870246
40.6664525762,-73.8795870246
40.670118617,-73.8616283019
40.670118617,-73.8616283019
40.6665691199,-73.8756144922
40.6752647652,-73.9012847356
40.6757530084,-73.8888859247
40.675700986500004,-73.8890194016
40.6704670706,-73.8952753292
40.666344897100004,-73.88432010560001
40.6590719332,-73.89065455859999
40.6644322609,-73.86698562069999
40.6721650998,-73.8972229406
40.6695866651,-73.89601209279999
40.665253397600004,-73.8938164523
40.6729546762,-73.8874413798
40.6554609546,-73.8889954075
40.6758382599,-73.8890552246
40.6470017563,-73.9699064418
40.649137502600006,-73.9616998468
40.648788116300004,-73.9593720674
40.648788116300004,-73.9593720674
40.6446130696,-73.9672553736
40.6460480071,-73.95030723869999
40.6460480071,-73.95030723869999
40.6387741246,-73.9646027223
40.636100866599996,-73.9651409871
40.6387891105,-73.95282763899999
40.6367093825,-73.9548720283
40.6546590039,-73.9588026639
40.647808271,-73.9682267859
40.6517067932,-73.954631238
40.647048914,-73.9546776483
40.646362711,-73.9546600967
40.646362711,-73.9546600967
40.6465074586,-73.9528546142
40.6427876435,-73.9583271432
40.642108814000004,-73.9493300682
40.6402266281,-73.9510322183
40.6365620177,-73.9571023999
40.6304726549,-73.96080628189999
40.6541355427,-73.9610770941
40.652267983099996,-73.9509981531
40.6431774291,-73.9583989674
40.640465704899995,-73.951695038
40.636350648400004,-73.9502387967
40.636350648400004,-73.9502387967
40.6555451373,-73.9576163845
40.6483490221,-73.9683310345
40.650918394,-73.9530208758
40.6509101993,-73.9531181842
40.6453388938,-73.9546283609
40.6372348951,-73.95820090069999
40.6388039697,-73.9556813195
40.631295053,-73.9578695662
40.652229095900005,-73.96472532279999
40.6557989409,-73.953821145
40.6487253567,-73.9694371859
40.6487253567,-73.9694371859
40.6487692271,-73.969264189
40.6487692271,-73.969264189
40.6487692271,-73.969264189
40.6487692271,-73.969264189
40.6482147781,-73.9692536334
40.6447559654,-73.9591943493
40.6447559654,-73.9591943493
40.6447559654,-73.9591943493
40.6524021849,-73.9652766248
40.6524021849,-73.9652766248
40.6524021849,-73.9652766248
40.6524021849,-73.9652766248
40.652370893400004,-73.9618097108
40.652370893400004,-73.9618097108
40.6533848545,-73.957239344
40.6533848545,-73.957239344
40.6533848545,-73.957239344
40.6533848545,-73.957239344
40.646907374899996,-73.9661011013
40.646907374899996,-73.9661011013
40.646907374899996,-73.9661011013
40.6471617804,-73.9633009777
40.6471617804,-73.9633009777
40.6471617804,-73.9633009777
40.6459097758,-73.96211970899999
40.6459097758,-73.96211970899999
40.6459097758,-73.96211970899999
40.6459097758,-73.96211970899999
40.6459097758,-73.96211970899999
40.639271235900004,-73.965607743
40.639271235900004,-73.965607743
40.639271235900004,-73.965607743
40.639271235900004,-73.965607743
40.639271235900004,-73.965607743
40.639271235900004,-73.965607743
40.639271235900004,-73.965607743
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6398367124,-73.965776802
40.6412191682,-73.9628250105
40.6412191682,-73.9628250105
40.6412191682,-73.9628250105
40.6412191682,-73.9628250105
40.6412191682,-73.9628250105
40.6412191682,-73.9628250105
40.6418801767,-73.9613544913
40.6418801767,-73.9613544913
40.6418801767,-73.9613544913
40.6418801767,-73.9613544913
40.6418801767,-73.9613544913
40.6345038178,-73.9665469573
40.6345038178,-73.9665469573
40.6345038178,-73.9665469573
40.6345038178,-73.9665469573
40.6345038178,-73.9665469573
40.6345038178,-73.9665469573
40.6357947921,-73.9607851412
40.6357947921,-73.9607851412
40.6366481978,-73.9601360946
40.6366481978,-73.9601360946
40.6366481978,-73.9601360946
40.6366481978,-73.9601360946
40.6366481978,-73.9601360946
40.6359399514,-73.9598734993
40.6359399514,-73.9598734993
40.636480489600004,-73.9593471335
40.636480489600004,-73.9593471335
40.636480489600004,-73.9593471335
40.6338150435,-73.9515953687
40.6338150435,-73.9515953687
40.6338150435,-73.9515953687
40.6338150435,-73.9515953687
40.6338150435,-73.9515953687
40.6341966326,-73.9517464135
40.6341966326,-73.9517464135
40.6346907787,-73.9519478199
40.6346907787,-73.9519478199
40.6346907787,-73.9519478199
40.6346907787,-73.9519478199
40.6346907787,-73.9519478199
40.6346907787,-73.9519478199
40.6326181133,-73.9580668856
40.6326181133,-73.9580668856
40.6326181133,-73.9580668856
40.655620314800004,-73.9532878687
40.6516589098,-73.9586711744
40.6518675378,-73.95873951829999
40.6451286293,-73.95746444779999
40.6521373864,-73.9317247762
40.6521373864,-73.9317247762
40.6503026653,-73.9297229595
40.6497260502,-73.9250423142
40.6467056588,-73.92756460470001
40.6476054054,-73.9466484039
40.6423753943,-73.94413024890001
40.640783052399996,-73.9433821057
40.6409991441,-73.9366870578
40.640197971,-73.9323999851
40.6350054335,-73.9437040663
40.6347644257,-73.9393555363
40.6321829707,-73.9420527675
40.6339469938,-73.94033986630001
40.6310565694,-73.9400290129
40.628984804299996,-73.9467209311
40.6265856844,-73.9463481878
40.625213215,-73.9406142517
40.6236256914,-73.9440234646
40.6199645513,-73.9448766372
40.6333514383,-73.9306667433
40.6307609992,-73.9365310459
40.6273142278,-73.93290297819999
40.6249387449,-73.9355351161
40.646830150700005,-73.9291320265
40.6460907889,-73.9232734567
40.641267906100005,-73.9315016848
40.6406649578,-73.9284791802
40.6375594645,-73.93110915279999
40.6523481542,-73.9461400684
40.6522877656,-73.94613290939999
40.6522906279,-73.9407883624
40.6527528,-73.9375804822
40.652844521700004,-73.9346972733
40.649584189,-73.94620716680001
40.6503072542,-73.9376836757
40.6477152018,-73.946659127
40.6436482635,-73.948485702
40.6441838441,-73.9433864268
40.642309932399996,-73.93450939979999
40.640694716300004,-73.9423696681
40.6401419869,-73.935279013
40.6349585863,-73.94332579729999
40.6337175959,-73.9426278943
40.6266483843,-73.9399285017
40.6175898291,-73.9438916502
40.633061799299995,-73.9328719796
40.6304461469,-73.9330979776
40.6287028467,-73.9373327804
40.6287028467,-73.9373327804
40.6281280645,-73.9353086763
40.646499498800004,-73.92288019850001
40.6422944324,-73.9227985786
40.6524256265,-73.9474770457
40.6507208198,-73.9411933799
40.639748858800004,-73.9341804193
40.6531669629,-73.93220304409999
40.6510683423,-73.9251849584
40.6402635925,-73.94771001859999
40.640258143800004,-73.9478001035
40.6402526967,-73.9478937915
40.6264675727,-73.9405915207
40.648864466,-73.9449608708
40.648864466,-73.9449608708
40.648864466,-73.9449608708
40.648864466,-73.9449608708
40.648864466,-73.9449608708
40.648864466,-73.9449608708
40.648864466,-73.9449608708
40.648197402600005,-73.9447920494
40.648197402600005,-73.9447920494
40.648197402600005,-73.9447920494
40.6487872824,-73.9442762344
40.6487872824,-73.9442762344
40.648230047800006,-73.9441866085
40.648230047800006,-73.9441866085
40.648230047800006,-73.9441866085
40.648230047800006,-73.9441866085
40.6329808965,-73.9460332029
40.6321186207,-73.9451620264
40.6321186207,-73.9451620264
40.6321186207,-73.9451620264
40.6321186207,-73.9451620264
40.6314679871,-73.9449139713
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.630394511300004,-73.9443672483
40.6315001275,-73.94327469310001
40.6315001275,-73.94327469310001
40.6315001275,-73.94327469310001
40.6315001275,-73.94327469310001
40.6315001275,-73.94327469310001
40.6315001275,-73.94327469310001
40.6315001275,-73.94327469310001
40.6228580028,-73.9458036369
40.6228580028,-73.9458036369
40.6228580028,-73.9458036369
40.6228580028,-73.9458036369
40.6365926888,-73.9300977005
40.6488910802,-73.9432454924
40.630258572399995,-73.94712341479999
40.6508432481,-73.9445303867
40.6266575055,-73.9416504836
40.6266575055,-73.9416504836
40.6620810136,-73.9591477071
40.660815605,-73.9589646611
40.6604129001,-73.9537783035
40.6584628535,-73.957654177
40.6589092158,-73.9549254908
40.658922854699995,-73.95470922770001
40.6562758416,-73.9592557806
40.658892172899996,-73.9608544608
40.6588618019,-73.95304411560001
40.6580909064,-73.9614748511
40.662678399200004,-73.94975058
40.657179426,-73.9534741921
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6615404652,-73.9596382329
40.6587937796,-73.9621051844
40.6587937796,-73.9621051844
40.6587937796,-73.9621051844
40.6599439051,-73.9622955583
40.6599439051,-73.9622955583
40.6599439051,-73.9622955583
40.6599439051,-73.9622955583
40.6576910154,-73.9561733551
40.6576910154,-73.9561733551
40.6577869018,-73.9557011458
40.657309155300005,-73.955301403
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.656382344499995,-73.9577492041
40.6608125916,-73.9299786079
40.6545870658,-73.9293868784
40.6616359856,-73.939590622
40.6607722153,-73.9468433202
40.6610533898,-73.9436136011
40.6645876695,-73.9271775231
40.6614540947,-73.92441639270001
40.6576681947,-73.9273616806
40.658495844499996,-73.9253712558
40.6605024853,-73.9215556424
40.6559726498,-73.9242387953
40.6545248629,-73.9264857283
40.655130900900005,-73.92561648979999
40.6613419842,-73.9390033771
40.660171347100004,-73.9416716292
40.6606472634,-73.9384561549
40.6606472634,-73.9384561549
40.660378203600004,-73.9383230437
40.660378203600004,-73.9383230437
40.6552019867,-73.93914954819999
40.6631655102,-73.946513407
40.6614626326,-73.944168328
40.6613920839,-73.9261393499
40.6590477477,-73.9215501446
40.6590477477,-73.9215501446
40.6568754746,-73.91988038640001
40.6568754746,-73.91988038640001
40.6566423187,-73.92009691300001
40.6593139482,-73.91756352670001
40.6593139482,-73.91756352670001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.6632655325,-73.94330895590001
40.655533454200004,-73.9379310773
40.655533454200004,-73.9379310773
40.655533454200004,-73.9379310773
40.655533454200004,-73.9379310773
40.658096584,-73.9155971442
40.635151382,-73.92526765619999
40.6320472254,-73.9299439393
40.631786513899996,-73.9256425092
40.6296514385,-73.9306273553
40.6261708219,-73.9302599193
40.6221636184,-73.93528203689999
40.6254212204,-73.9298103997
40.6223229857,-73.930858312
40.6311938939,-73.930434807
40.631901154699996,-73.9246588244
40.6291101087,-73.9296299916
40.6287594142,-73.9262691322
40.6238217234,-73.9309936483
40.6256056434,-73.9220973959
40.6256374934,-73.9205086848
40.629808715900005,-73.9275144934
40.629808715900005,-73.9275144934
40.629808715900005,-73.9275144934
40.629808715900005,-73.9275144934
40.629805363,-73.9265561895
40.629805363,-73.9265561895
40.629805363,-73.9265561895
40.6297546693,-73.9245675784
40.6297546693,-73.9245675784
40.6295399814,-73.9236671596
40.6193183207,-73.932341885
40.6193183207,-73.932341885
40.6193183207,-73.932341885
40.6193183207,-73.932341885
40.6193183207,-73.932341885
40.6193183207,-73.932341885
40.6917992144,-73.96973837659999
