Lat,Long,B,Block,Lot,TaxClass,2010,2011,2012,2013,2014,2015,2016,Change,Percent_Change
40.5867948639,-73.9843961329,3.0,6919.0,46.0,1B,396000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-261000.0,-65.9090909091
40.5867948639,-73.9843961329,3.0,6919.0,96.0,1B,280000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-145000.0,-51.7857142857
40.5867948639,-73.9843961329,3.0,6919.0,106.0,1B,596000.0,252000.0,252000.0,236000.0,202000.0,202000.0,202000,-394000.0,-66.1073825503
40.5853157345,-73.986949062,3.0,6924.0,62.0,1B,435000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-300000.0,-68.9655172414
40.5853157345,-73.986949062,3.0,6924.0,63.0,1B,435000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-300000.0,-68.9655172414
40.5853157345,-73.986949062,3.0,6924.0,64.0,1B,404000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-269000.0,-66.5841584158
40.5853157345,-73.986949062,3.0,6924.0,81.0,1B,485000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-350000.0,-72.1649484536
40.5853157345,-73.986949062,3.0,6924.0,110.0,1B,485000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-350000.0,-72.1649484536
40.5853157345,-73.986949062,3.0,6924.0,111.0,1B,456000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-321000.0,-70.3947368421
40.5799775056,-74.0087119298,3.0,7024.0,1001.0,1A,900000.0,637059.0,451250.0,451258.0,374250.0,374253.0,374246,-525754.0,-58.4171111111
40.5799775056,-74.0087119298,3.0,7024.0,1002.0,1A,900000.0,637059.0,451250.0,451258.0,374250.0,374253.0,374246,-525754.0,-58.4171111111
40.5940537973,-73.9779167234,3.0,7144.0,23.0,1B,572000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-402000.0,-70.2797202797
40.5940537973,-73.9779167234,3.0,7144.0,69.0,1B,516000.0,163800.0,164000.0,154000.0,154877.0,152000.0,165000,-351000.0,-68.023255814
40.5940537973,-73.9779167234,3.0,7144.0,82.0,1B,524000.0,168000.0,168000.0,158000.0,158892.0,156000.0,170000,-354000.0,-67.5572519084
40.593987366,-73.9751909954,3.0,7148.0,2.0,1B,428000.0,139776.0,140000.0,131000.0,131804.0,130000.0,141000,-287000.0,-67.0560747664
40.593987366,-73.9751909954,3.0,7148.0,45.0,1B,70200.0,70200.0,74000.0,5000.0,4000.0,4000.0,4000,-66200.0,-94.301994302
40.593987366,-73.9751909954,3.0,7148.0,160.0,1B,229000.0,98700.0,99000.0,93000.0,93501.0,92000.0,100000,-129000.0,-56.3318777293
40.5938115515,-73.9745177267,3.0,7149.0,101.0,1B,347000.0,67536.0,68000.0,66000.0,66019.0,63000.0,68000,-279000.0,-80.4034582133
40.588095933,-73.9705630584,3.0,7215.0,3.0,1B,461000.0,176000.0,176000.0,165000.0,140000.0,140000.0,140000,-321000.0,-69.6312364425
40.5882985553,-73.9686979516,3.0,7217.0,34.0,1B,693000.0,264000.0,264000.0,248000.0,211000.0,211000.0,211000,-482000.0,-69.5526695527
40.5882985553,-73.9686979516,3.0,7217.0,70.0,1B,416000.0,176000.0,176000.0,165000.0,140000.0,140000.0,140000,-276000.0,-66.3461538462
40.5807690693,-73.9669302737,3.0,7260.0,91.0,1B,615000.0,327600.0,328000.0,311000.0,271000.0,271000.0,271000,-344000.0,-55.9349593496
40.5945396788,-73.951335779,3.0,7404.0,60.0,1B,1980000.0,596400.0,596000.0,559000.0,478000.0,478000.0,478000,-1502000.0,-75.8585858586
40.5893798046,-73.9592929958,3.0,7431.0,61.0,1B,749000.0,290136.0,290000.0,272000.0,233000.0,233000.0,233000,-516000.0,-68.8918558077
40.587304673,-73.9591178428,3.0,7455.0,1205.0,1A,1541300.0,1541300.0,1517757.0,1365981.0,588950.0,424642.0,424642,-1116658.0,-72.4491014079
40.587304673,-73.9591178428,3.0,7455.0,1206.0,1A,1588800.0,1588800.0,1564485.0,1408036.0,607083.0,437716.0,437715,-1151085.0,-72.4499622356
40.587304673,-73.9591178428,3.0,7455.0,1207.0,1A,1541300.0,1541300.0,1517757.0,1365981.0,588950.0,424642.0,424642,-1116658.0,-72.4491014079
40.587304673,-73.9591178428,3.0,7455.0,11.0,1B,624000.0,176400.0,176000.0,165000.0,141000.0,141000.0,141000,-483000.0,-77.4038461538
40.587304673,-73.9591178428,3.0,7455.0,34.0,1B,435000.0,129864.0,130000.0,122000.0,104000.0,104000.0,104000,-331000.0,-76.091954023
40.587304673,-73.9591178428,3.0,7455.0,60.0,1B,560000.0,168000.0,168000.0,158000.0,135000.0,135000.0,135000,-425000.0,-75.8928571429
40.5884168573,-73.9470017269,3.0,7468.0,1035.0,1A,411542.0,411542.0,405242.0,454661.0,68383.0,68391.0,68401,-343141.0,-83.3793391683
40.5884168573,-73.9470017269,3.0,7468.0,1036.0,1A,359009.0,359009.0,353525.0,396636.0,59666.0,59663.0,59662,-299347.0,-83.3814751162
40.5884168573,-73.9470017269,3.0,7468.0,1037.0,1A,344613.0,344613.0,339334.0,380715.0,57266.0,57268.0,57280,-287333.0,-83.3784564134
40.5884168573,-73.9470017269,3.0,7468.0,1038.0,1A,358156.0,358156.0,352690.0,395700.0,59516.0,59522.0,59517,-298639.0,-83.382380862
40.5884168573,-73.9470017269,3.0,7468.0,1039.0,1A,352942.0,352942.0,347567.0,389953.0,58650.0,58658.0,58642,-294300.0,-83.3848054355
40.5884168573,-73.9470017269,3.0,7468.0,1040.0,1A,352942.0,352942.0,347567.0,389953.0,58650.0,58658.0,58642,-294300.0,-83.3848054355
40.5884168573,-73.9470017269,3.0,7468.0,1041.0,1A,358156.0,358156.0,352690.0,395700.0,59516.0,59522.0,59517,-298639.0,-83.382380862
40.5884168573,-73.9470017269,3.0,7468.0,1042.0,1A,344613.0,344613.0,339334.0,380715.0,57266.0,57268.0,57280,-287333.0,-83.3784564134
40.5884168573,-73.9470017269,3.0,7468.0,1043.0,1A,359009.0,359009.0,353525.0,396636.0,59666.0,59663.0,59662,-299347.0,-83.3814751162
40.5884168573,-73.9470017269,3.0,7468.0,1044.0,1A,411542.0,411542.0,405242.0,454661.0,68383.0,68391.0,68401,-343141.0,-83.3793391683
40.5884168573,-73.9470017269,3.0,7468.0,1045.0,1A,419248.0,419248.0,412831.0,463175.0,69666.0,69672.0,69682,-349566.0,-83.3792886311
40.5884168573,-73.9470017269,3.0,7468.0,1046.0,1A,347728.0,347728.0,342407.0,384163.0,57783.0,57787.0,57794,-289934.0,-83.3795380297
40.5884168573,-73.9470017269,3.0,7468.0,1047.0,1A,335661.0,335661.0,330531.0,370838.0,55783.0,55782.0,55784,-279877.0,-83.3808515139
40.5884168573,-73.9470017269,3.0,7468.0,1048.0,1A,348909.0,348909.0,343583.0,385483.0,57983.0,57985.0,57981,-290928.0,-83.3821999433
40.5884168573,-73.9470017269,3.0,7468.0,1049.0,1A,352942.0,352942.0,347567.0,389953.0,58650.0,58658.0,58642,-294300.0,-83.3848054355
40.5884168573,-73.9470017269,3.0,7468.0,1050.0,1A,352942.0,352942.0,347567.0,389953.0,58650.0,58658.0,58642,-294300.0,-83.3848054355
40.5884168573,-73.9470017269,3.0,7468.0,1051.0,1A,348909.0,348909.0,343583.0,385483.0,57983.0,57985.0,57981,-290928.0,-83.3821999433
40.5884168573,-73.9470017269,3.0,7468.0,1052.0,1A,335661.0,335661.0,330531.0,370838.0,55783.0,55782.0,55784,-279877.0,-83.3808515139
40.5884168573,-73.9470017269,3.0,7468.0,1053.0,1A,347728.0,347728.0,342407.0,384163.0,57783.0,57787.0,57794,-289934.0,-83.3795380297
40.5884168573,-73.9470017269,3.0,7468.0,1054.0,1A,419248.0,419248.0,412831.0,463175.0,69666.0,69672.0,69682,-349566.0,-83.3792886311
40.5884168573,-73.9470017269,3.0,7468.0,1055.0,1A,419248.0,419248.0,412831.0,463175.0,69666.0,69672.0,69682,-349566.0,-83.3792886311
40.5884168573,-73.9470017269,3.0,7468.0,1056.0,1A,347728.0,347728.0,342407.0,384163.0,57783.0,57787.0,57794,-289934.0,-83.3795380297
40.5884168573,-73.9470017269,3.0,7468.0,1057.0,1A,335661.0,335661.0,330531.0,370838.0,55783.0,55782.0,55784,-279877.0,-83.3808515139
40.5884168573,-73.9470017269,3.0,7468.0,1058.0,1A,348909.0,348909.0,343583.0,385483.0,57983.0,57985.0,57981,-290928.0,-83.3821999433
40.5884168573,-73.9470017269,3.0,7468.0,1059.0,1A,608459.0,608459.0,599174.0,672243.0,101116.0,101120.0,101110,-507349.0,-83.3826108251
40.5884168573,-73.9470017269,3.0,7468.0,1060.0,1A,352942.0,352942.0,347567.0,389953.0,58650.0,58658.0,58642,-294300.0,-83.3848054355
40.5884168573,-73.9470017269,3.0,7468.0,1061.0,1A,348909.0,348909.0,343583.0,385483.0,57983.0,57985.0,57981,-290928.0,-83.3821999433
40.5884168573,-73.9470017269,3.0,7468.0,1062.0,1A,335661.0,335661.0,330531.0,370838.0,55783.0,55782.0,55784,-279877.0,-83.3808515139
40.5884168573,-73.9470017269,3.0,7468.0,1063.0,1A,347728.0,347728.0,342407.0,384163.0,57783.0,57787.0,57794,-289934.0,-83.3795380297
40.5884168573,-73.9470017269,3.0,7468.0,1064.0,1A,419248.0,419248.0,412831.0,463175.0,69666.0,69672.0,69682,-349566.0,-83.3792886311
40.6402788286,-73.9101788103,3.0,7991.0,72.0,1B,309000.0,129520.0,130000.0,121000.0,122628.0,126000.0,137000,-172000.0,-55.6634304207
40.6402788286,-73.9101788103,3.0,7991.0,73.0,1B,309000.0,129520.0,130000.0,121000.0,122628.0,126000.0,137000,-172000.0,-55.6634304207
40.6384089771,-73.9093490053,3.0,8006.0,63.0,1B,699000.0,160000.0,160000.0,150000.0,151944.0,156000.0,170000,-529000.0,-75.6795422031
40.6336542899,-73.9156244549,3.0,8013.0,40.0,1B,693000.0,167200.0,167000.0,157000.0,158999.0,163000.0,177000,-516000.0,-74.4588744589
40.6357930682,-73.9057783986,3.0,8038.0,10.0,1B,10100.0,10100.0,10000.0,5000.0,4000.0,4000.0,4000,-6100.0,-60.396039604
40.6362423282,-73.9047040678,3.0,8039.0,37.0,1B,408000.0,240000.0,240000.0,225000.0,194000.0,194000.0,194000,-214000.0,-52.4509803922
40.6322182673,-73.9012151065,3.0,8065.0,1001.0,1A,180183.0,180183.0,184543.0,194432.0,33733.0,33736.0,33742,-146441.0,-81.27348307
40.6322182673,-73.9012151065,3.0,8065.0,1002.0,1A,306171.0,306171.0,313603.0,330407.0,57333.0,57329.0,57319,-248852.0,-81.2787625216
40.6322182673,-73.9012151065,3.0,8065.0,1003.0,1A,319654.0,319654.0,327414.0,344958.0,59850.0,59854.0,59844,-259810.0,-81.2785073861
40.6322182673,-73.9012151065,3.0,8065.0,1004.0,1A,324199.0,324199.0,332075.0,349868.0,60700.0,60706.0,60691,-263508.0,-81.2797078338
40.6322182673,-73.9012151065,3.0,8065.0,1005.0,1A,173951.0,173951.0,178169.0,187716.0,32566.0,32571.0,32569,-141382.0,-81.2769113141
40.6322182673,-73.9012151065,3.0,8065.0,1006.0,1A,300403.0,300403.0,307675.0,324161.0,56250.0,56246.0,56252,-244151.0,-81.2744879379
40.6322182673,-73.9012151065,3.0,8065.0,1007.0,1A,313975.0,313975.0,321588.0,338820.0,58783.0,58789.0,58786,-255189.0,-81.2768532526
40.6322182673,-73.9012151065,3.0,8065.0,1008.0,1A,318608.0,318608.0,326352.0,343839.0,59666.0,59660.0,59642,-258966.0,-81.2804449355
40.6322182673,-73.9012151065,3.0,8065.0,1009.0,1A,173951.0,173951.0,178169.0,187716.0,32566.0,32571.0,32569,-141382.0,-81.2769113141
40.6322182673,-73.9012151065,3.0,8065.0,1010.0,1A,300403.0,300403.0,307675.0,324161.0,56250.0,56246.0,56252,-244151.0,-81.2744879379
40.6322182673,-73.9012151065,3.0,8065.0,1011.0,1A,313975.0,313975.0,321588.0,338820.0,58783.0,58789.0,58786,-255189.0,-81.2768532526
40.6322182673,-73.9012151065,3.0,8065.0,1012.0,1A,318608.0,318608.0,326352.0,343839.0,59666.0,59660.0,59642,-258966.0,-81.2804449355
40.6322182673,-73.9012151065,3.0,8065.0,1013.0,1A,173951.0,173951.0,178169.0,187716.0,32566.0,32571.0,32569,-141382.0,-81.2769113141
40.6322182673,-73.9012151065,3.0,8065.0,1014.0,1A,300403.0,300403.0,307675.0,324161.0,56250.0,56246.0,56252,-244151.0,-81.2744879379
40.6322182673,-73.9012151065,3.0,8065.0,1015.0,1A,313975.0,313975.0,321588.0,338820.0,58783.0,58789.0,58786,-255189.0,-81.2768532526
40.6322182673,-73.9012151065,3.0,8065.0,1016.0,1A,318608.0,318608.0,326352.0,343839.0,59666.0,59660.0,59642,-258966.0,-81.2804449355
40.6322182673,-73.9012151065,3.0,8065.0,1017.0,1A,169496.0,169496.0,173611.0,182914.0,31733.0,31738.0,31732,-137764.0,-81.2786142446
40.6322182673,-73.9012151065,3.0,8065.0,1018.0,1A,291259.0,291259.0,298319.0,314304.0,54533.0,54535.0,54535,-236724.0,-81.2761150728
40.6322182673,-73.9012151065,3.0,8065.0,1019.0,1A,305561.0,305561.0,312987.0,329757.0,57216.0,57217.0,57200,-248361.0,-81.2803335504
40.6322182673,-73.9012151065,3.0,8065.0,1020.0,1A,310101.0,310101.0,317613.0,334632.0,58066.0,58062.0,58066,-252035.0,-81.2751329406
40.6322182673,-73.9012151065,3.0,8065.0,1021.0,1A,173951.0,173951.0,178169.0,187716.0,32566.0,32571.0,32569,-141382.0,-81.2769113141
40.6322182673,-73.9012151065,3.0,8065.0,1022.0,1A,300403.0,300403.0,307675.0,324161.0,56250.0,56246.0,56252,-244151.0,-81.2744879379
40.6322182673,-73.9012151065,3.0,8065.0,1023.0,1A,313975.0,313975.0,321588.0,338820.0,58783.0,58789.0,58786,-255189.0,-81.2768532526
40.6322182673,-73.9012151065,3.0,8065.0,1024.0,1A,318608.0,318608.0,326352.0,343839.0,59666.0,59660.0,59642,-258966.0,-81.2804449355
40.6322182673,-73.9012151065,3.0,8065.0,1025.0,1A,173951.0,173951.0,178169.0,187716.0,32566.0,32571.0,32569,-141382.0,-81.2769113141
40.6322182673,-73.9012151065,3.0,8065.0,1026.0,1A,300403.0,300403.0,307675.0,324161.0,56250.0,56246.0,56252,-244151.0,-81.2744879379
40.6322182673,-73.9012151065,3.0,8065.0,1027.0,1A,313975.0,313975.0,321588.0,338820.0,58783.0,58789.0,58786,-255189.0,-81.2768532526
40.6322182673,-73.9012151065,3.0,8065.0,1028.0,1A,318608.0,318608.0,326352.0,343839.0,59666.0,59660.0,59642,-258966.0,-81.2804449355
40.6322182673,-73.9012151065,3.0,8065.0,1029.0,1A,179666.0,179666.0,183823.0,193673.0,33600.0,33605.0,33769,-145897.0,-81.2045684771
40.6322182673,-73.9012151065,3.0,8065.0,1030.0,1A,306171.0,306171.0,313603.0,330407.0,57333.0,57329.0,57319,-248852.0,-81.2787625216
40.6322182673,-73.9012151065,3.0,8065.0,1031.0,1A,319654.0,319654.0,327414.0,344958.0,59850.0,59854.0,59844,-259810.0,-81.2785073861
40.6322182673,-73.9012151065,3.0,8065.0,1032.0,1A,324199.0,324199.0,332075.0,349868.0,60700.0,60706.0,60691,-263508.0,-81.2797078338
40.6400555347,-73.9022628491,3.0,8200.0,88.0,1B,15800.0,38400.0,38000.0,5000.0,5000.0,6000.0,7200,-8600.0,-54.4303797468
40.6415385299,-73.9000122211,3.0,8203.0,1001.0,1A,298634.0,298634.0,305056.0,305056.0,56305.0,65866.0,65872,-232762.0,-77.9422302886
40.6415385299,-73.9000122211,3.0,8203.0,1002.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1003.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1004.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1005.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1006.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1007.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1008.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1009.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1010.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1011.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1012.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1013.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1014.0,1A,271410.0,271410.0,277254.0,277254.0,51173.0,59863.0,59861,-211549.0,-77.9444383037
40.6415385299,-73.9000122211,3.0,8203.0,1015.0,1A,289806.0,289806.0,296034.0,296034.0,54640.0,63918.0,63928,-225878.0,-77.9411054291
40.6415385299,-73.9000122211,3.0,8203.0,1016.0,1A,262735.0,262735.0,268399.0,268399.0,49539.0,57951.0,57943,-204792.0,-77.9462195749
40.6415385299,-73.9000122211,3.0,8203.0,1017.0,1A,171957.0,171957.0,175669.0,175669.0,32424.0,37930.0,37919,-134038.0,-77.9485569067
40.6415385299,-73.9000122211,3.0,8203.0,1018.0,1A,262735.0,262735.0,268399.0,268399.0,49539.0,57951.0,57943,-204792.0,-77.9462195749
40.6415385299,-73.9000122211,3.0,8203.0,1019.0,1A,262735.0,262735.0,268399.0,268399.0,49539.0,57951.0,57943,-204792.0,-77.9462195749
40.6415385299,-73.9000122211,3.0,8203.0,1020.0,1A,171957.0,171957.0,175669.0,175669.0,32424.0,37930.0,37919,-134038.0,-77.9485569067
40.6415385299,-73.9000122211,3.0,8203.0,1021.0,1A,262735.0,262735.0,268399.0,268399.0,49539.0,57951.0,57943,-204792.0,-77.9462195749
40.6489532079,-73.8920225279,3.0,8235.0,261.0,1B,1320000.0,1331200.0,1345000.0,202000.0,204000.0,204000.0,204000,-1116000.0,-84.5454545455
40.6489532079,-73.8920225279,3.0,8235.0,322.0,1B,784000.0,788387.0,793000.0,329000.0,321000.0,321000.0,321000,-463000.0,-59.056122449
40.6409013504,-73.882209465,3.0,8273.0,77.0,1B,2440000.0,2452240.0,2467000.0,1155000.0,1107000.0,1107000.0,1107000,-1333000.0,-54.631147541
40.6409013504,-73.882209465,3.0,8273.0,155.0,1B,304000.0,305664.0,308000.0,131000.0,149882.0,136000.0,148000,-156000.0,-51.3157894737
40.6360299607,-73.8911859253,3.0,8281.0,5.0,1B,296000.0,160000.0,160000.0,150000.0,129000.0,129000.0,129000,-167000.0,-56.4189189189
40.624258422,-73.911378342,3.0,8369.0,210.0,1B,816880.0,907368.0,1009000.0,28000.0,31400.0,28000.0,29000,-787880.0,-96.4499069631
40.624258422,-73.911378342,3.0,8369.0,220.0,1B,397600.0,441672.0,491000.0,11000.0,12200.0,11000.0,11000,-386600.0,-97.2334004024
40.6246748854,-73.9069612665,3.0,8374.0,28.0,1B,3840000.0,1711160.0,1711000.0,1604000.0,1363000.0,1363000.0,1363000,-2477000.0,-64.5052083333
40.6246748854,-73.9069612665,3.0,8374.0,30.0,1B,1220000.0,543488.0,1000.0,1000.0,1000.0,1000.0,1000,-1219000.0,-99.9180327869
40.6246748854,-73.9069612665,3.0,8374.0,33.0,1B,38700.0,38700.0,43000.0,6000.0,6000.0,7000.0,8400,-30300.0,-78.2945736434
40.6246748854,-73.9069612665,3.0,8374.0,81.0,1B,2670000.0,1188000.0,1188000.0,1114000.0,946000.0,946000.0,946000,-1724000.0,-64.5692883895
40.6246748854,-73.9069612665,3.0,8374.0,108.0,1B,2120000.0,942480.0,942000.0,884000.0,883577.0,836000.0,910000,-1210000.0,-57.0754716981
40.6246748854,-73.9069612665,3.0,8374.0,109.0,1B,1640000.0,730400.0,730000.0,685000.0,684684.0,648000.0,705000,-935000.0,-57.012195122
40.6246748854,-73.9069612665,3.0,8374.0,111.0,1B,1100000.0,492800.0,493000.0,462000.0,393000.0,393000.0,393000,-707000.0,-64.2727272727
40.6246748854,-73.9069612665,3.0,8374.0,112.0,1B,624000.0,279312.0,279000.0,262000.0,261872.0,248000.0,270000,-354000.0,-56.7307692308
40.6246748854,-73.9069612665,3.0,8374.0,145.0,1B,585000.0,260480.0,260000.0,244000.0,207000.0,207000.0,207000,-378000.0,-64.6153846154
40.6246748854,-73.9069612665,3.0,8374.0,181.0,1B,5610000.0,2509320.0,2509000.0,2352000.0,1998000.0,1998000.0,1998000,-3612000.0,-64.385026738
40.6246748854,-73.9069612665,3.0,8374.0,201.0,1B,2570000.0,1144000.0,1144000.0,1073000.0,912000.0,912000.0,912000,-1658000.0,-64.513618677
40.6246748854,-73.9069612665,3.0,8374.0,212.0,1B,3770000.0,1677720.0,1678000.0,1430000.0,1231000.0,1231000.0,1231000,-2539000.0,-67.3474801061
40.5805215583,-73.965306796,3.0,8663.0,342.0,1B,219000.0,126000.0,126000.0,120000.0,105000.0,105000.0,105000,-114000.0,-52.0547945205
40.5805215583,-73.965306796,3.0,8663.0,350.0,1B,219000.0,126000.0,126000.0,120000.0,105000.0,105000.0,105000,-114000.0,-52.0547945205
40.5805215583,-73.965306796,3.0,8663.0,363.0,1B,104000.0,60165.0,60000.0,57000.0,50000.0,50000.0,50000,-54000.0,-51.9230769231
40.5805215583,-73.965306796,3.0,8663.0,365.0,1B,95500.0,54600.0,55000.0,52000.0,45000.0,45000.0,45000,-50500.0,-52.8795811518
40.5805215583,-73.965306796,3.0,8663.0,367.0,1B,95500.0,54600.0,55000.0,52000.0,45000.0,45000.0,45000,-50500.0,-52.8795811518
40.5867922832,-73.9420381485,3.0,8787.0,98.0,1B,321000.0,134736.0,135000.0,126000.0,108000.0,108000.0,108000,-213000.0,-66.3551401869
40.585163137,-73.9391773626,3.0,8793.0,58.0,1B,269000.0,117936.0,118000.0,111000.0,95000.0,95000.0,95000,-174000.0,-64.6840148699
40.585163137,-73.9391773626,3.0,8793.0,59.0,1B,435000.0,135408.0,135000.0,127000.0,109000.0,109000.0,109000,-326000.0,-74.9425287356
40.5855382724,-73.9374956941,3.0,8797.0,54.0,1B,219000.0,84420.0,84000.0,79000.0,68000.0,68000.0,68000,-151000.0,-68.9497716895
40.5857709778,-73.9363973896,3.0,8800.0,61.0,1B,684000.0,252000.0,252000.0,236000.0,202000.0,202000.0,202000,-482000.0,-70.4678362573
40.5852017443,-73.9345113989,3.0,8804.0,192.0,1B,390000.0,184128.0,184000.0,173000.0,148000.0,148000.0,148000,-242000.0,-62.0512820513
40.6005108554,-73.932126873,3.0,8824.0,30.0,1B,264000.0,168000.0,168000.0,150000.0,129000.0,129000.0,129000,-135000.0,-51.1363636364
40.5968456418,-73.9306074258,3.0,8832.0,1001.0,1A,174436.0,174436.0,178123.0,213748.0,215655.0,215655.0,0,-174436.0,-100.0
40.5968456418,-73.9306074258,3.0,8832.0,1002.0,1A,200787.0,200787.0,205054.0,246065.0,248260.0,248260.0,0,-200787.0,-100.0
40.5968456418,-73.9306074258,3.0,8832.0,1003.0,1A,191777.0,191777.0,195823.0,234988.0,237085.0,237085.0,0,-191777.0,-100.0
40.7414351335,-73.8609821886,4.0,1931.0,25.0,1B,915000.0,373750.0,374000.0,288000.0,266997.0,268000.0,293000,-622000.0,-67.9781420765
40.746324265,-73.8593190808,4.0,1990.0,53.0,1B,314000.0,112125.0,112000.0,86000.0,80067.0,81000.0,88000,-226000.0,-71.974522293
40.7493055086,-73.857446867,4.0,1998.0,52.0,1B,563000.0,186875.0,187000.0,144000.0,133499.0,134000.0,146000,-417000.0,-74.0674955595
40.7493055086,-73.857446867,4.0,1998.0,62.0,1B,563000.0,230000.0,230000.0,230000.0,229674.0,218000.0,219000,-344000.0,-61.1012433393
40.7237321874,-73.9016422649,4.0,2715.0,11.0,1B,378000.0,178750.0,179000.0,138000.0,133014.0,134000.0,146000,-232000.0,-61.3756613757
40.7237321874,-73.9016422649,4.0,2715.0,39.0,1B,378000.0,178750.0,179000.0,138000.0,133014.0,134000.0,146000,-232000.0,-61.3756613757
40.7328208778,-73.8767933935,4.0,2869.0,12.0,1B,585000.0,178750.0,187000.0,144000.0,133499.0,134000.0,146000,-439000.0,-75.0427350427
40.7135152153,-73.8803280503,4.0,3057.0,3.0,1B,78300.0,4336.0,1000.0,1000.0,1008.0,1000.0,1100,-77200.0,-98.595146871
40.7135152153,-73.8803280503,4.0,3057.0,51.0,1B,440000.0,260653.0,261000.0,201000.0,186216.0,187000.0,204000,-236000.0,-53.6363636364
